lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
5.0,6.0,7.0,64.0,47.0,53.0,3.0,54.0,10.0,7.0,10.0,53.0,49.0,49.0,58.76844137705916,28.889537264536102,23.87767515799851,15.641511305793983,16.44324265028854,15.790922389246134,23.575659599533992,16.479762063462204,5.549364570963458,3.2095427706871344,3.3004862738412637,1.8016013352254818,2.232494204742506,1.795404357285849,12.309499018943171,6.331793724218072,5.791038921568933,3.136364399154374,2.8165768949707584,2.535847250529048,7.112405634647046,2.790766916520553,1.1360144353644188,0.8877504260495173,0.6917127697686167,0.36360216588345534,0.37896347743307346,0.31727523097895344,0.7147865755539038,0.01195745319722974,-0.4058011893279341,0.01705009900857357,0.7613652707521874,1.2468558224982527,-1.1876304245439802,0.9127475961850244,2.013384871840058,-0.8973689183293536,0.864243239640492,0.21722174111435244,0.6740865185356393,0.9189024346334804,-0.3291491374359107,0.41893334654989844,0.38819894495569474,0.15906755329410896,0.14657913257140637,0.32117441440185107,0.526260230334438,0.2175373923918589,1.1341017735232475,0.39043915387598555,0.7893583288428031,0.4996785868345644,0.08695308142602064,-0.4152044943539025,2.02696862188427,2.419544583008733,2.441637138316757,2.697681308257544,3.0100936493810737,3.6841942102260092,1.9008291219620574,3.6005305212462906,3.1900038423652495,2.0585086986414938,3.040720887096803,3.1036038608725405,3.368089383387585,2.434484215575849,3.6702135701934964,0.8463910498196262,2.458298319681803,0.08135066690301503,0.05876336335798919,0.08084307514394243,3.3954005808531287,0.045697800495443794,0.17713794858525547,0.43246384865793036,0.16579562237661807,0.009732581764933992,0.009946199426488065,0.008742450947243812,1.982537478738159,2.110132626509709,2.0879504153215205,2.059442272444428,1.9246467469580921,1.8749310135235253,2.145830784213774,1.8757110840590212,1.8966564631957374,2.1327805534415005,2.0061355388473285,2.053324454739888,1.8973049186913997,1.9147593463409902,3.0
9.0,15.0,11.0,49.0,48.0,48.0,17.0,47.0,4.0,11.0,17.0,44.0,44.0,43.0,30.992344438432383,37.46629983301909,20.85408888064353,14.960239921050515,19.089807776137604,19.295433241255978,21.888998800897298,16.17649422600516,4.4292207190705675,4.0505419013033315,2.835028658108696,2.0575643333720794,2.807759323628342,2.2075746232019706,7.031654888930433,7.72379415034487,5.185798864973443,2.7187417456738405,3.5914248636327457,3.407301169679636,4.50152700035599,3.3017518463903204,1.0627802353884157,0.9155776474941172,0.5589821781965921,0.38247005864353123,0.5015544134982428,0.4278322996477078,-0.3453012979063592,0.659390066936739,-0.7581574034022416,0.7482118629746055,0.36257862339557656,0.4960480651333712,0.3866791947833246,0.06549695899043595,-0.4535134191367547,-0.5727492469995772,0.9339087160185562,0.11855048918046096,0.31491766338984073,0.22451634656192754,-0.3190583599655947,0.7947103168969268,-0.10927565079540752,0.3296074271263287,-0.11992241600065037,0.34257274925622494,0.5022019364044564,0.31416491051990864,0.6242247949368827,0.14114500814787947,0.5711207772060343,-0.2091450638566442,-0.12718195661641085,0.370100772986875,2.181115946420117,3.0195653625990193,1.9300736356512522,2.789924671039765,2.299473178694184,3.44347049667938,2.7761108563104,2.775452436776893,2.4538264828995313,2.276568551456323,3.018980564622012,2.9757064679421283,2.7730897047885903,2.98604690044653,3.2076208315966945,1.1657885954193759,0.9929964749323249,0.07317793328338908,0.07737337775729883,0.12510244340847446,1.0057779655706387,0.12088242502317682,0.39593061419809317,0.172144343146561,0.17253045575506432,0.007939340213648444,0.01495453029569561,0.016427794458994897,2.1384393167829847,2.039163375659116,2.2154583002813886,1.9118606332499708,2.0199774420364514,1.9452838163730144,2.037915032078429,2.079565006138049,2.0937217769118295,2.1358458915577185,1.9764434020178427,2.008174824531219,1.9890168092773193,2.0234158184906126,3.0
1.0,9.0,11.0,57.0,58.0,60.0,7.0,58.0,11.0,5.0,8.0,56.0,54.0,59.0,17.924188447015695,24.513087693745092,14.062502969936986,14.04076900925088,13.46091016693208,16.45324624859245,18.22091148963773,11.740087878699342,4.605833238062419,2.8149449958643666,3.1312366521304034,3.154430660425305,2.835585271145314,2.331115770701153,4.546465063397231,4.928199265288472,3.795710211689212,2.682480788167841,2.592103944771929,2.9054843252213756,4.575432780665916,2.515065888365219,0.9654756940899158,0.7729601275325102,0.7527881702344759,0.5512906871122931,0.546069834408796,0.47185231238165,-1.0246515876623414,0.2620943911870075,-1.102279997297429,0.5343588180867647,0.22037503733265096,1.1576094664073402,-0.5263451028527273,-0.35603369351834013,0.0008973375179848198,-1.2100301311897648,-0.18741350675959367,0.3417921018337342,0.2746244595273293,0.29894175372736287,0.027336330146222033,-0.1925520627754425,-0.04915917571123562,0.3784359311444044,-0.411157564815089,0.41640857225027467,-0.4516235190907565,0.3107485646698047,0.14398733761367574,-0.13198870573241933,0.7677975108000262,-0.12666960377828282,0.2898812026741223,-0.5155628339698336,1.9859822780496985,2.3088283880194185,1.7131473793244623,2.8165015180636543,2.1232855220261873,2.834260411910947,1.7223171419929058,2.634199825335476,2.573118405133821,1.9608043070362549,2.6704075346692715,2.59655865282198,2.821495498288973,2.218925177788446,2.5799710904148716,0.6597073356938757,0.8211423891965721,0.05364570328402303,0.08910905596459152,0.05350297233059648,1.6674950127387131,0.06813143558205445,0.39905964361919644,0.15547274628749386,0.3105057692181404,0.008515916315923855,0.016951220651199812,0.010361828862256369,2.1093310600184596,2.0349956909363227,2.236123427603966,1.9749959447668022,2.008720499968021,1.8830674576967383,2.20826745219653,2.1264219173174523,2.0760864728222446,2.131695458091883,2.0712046131796127,1.9383928516576656,2.0346732394153664,2.0549926406172507,3.0
11.0,9.0,10.0,53.0,46.0,58.0,7.0,49.0,12.0,12.0,11.0,50.0,48.0,50.0,15.15297789492115,22.60310369684521,14.202440431123023,13.052016146610185,20.9954473836533,14.927811495385868,15.906556985305542,14.813135961135686,6.058889267937625,2.708395733331041,2.4311517547672983,3.6338493700740955,3.720783105756487,3.880279715259636,2.9363018850475946,4.2683941997033115,2.451905688411646,2.676348643221996,3.2854121452731517,2.950475549803212,3.50886382920502,2.7801559966799805,0.9159974791007497,0.6538452206271455,0.5328861028348268,0.7043254790700572,0.6431061516202871,0.7049967694827588,2.2732622788806607,3.698309538917541,2.2210465629392644,-0.21781940000128985,1.8270259184635185,0.015400543462374738,0.7026152634152218,-0.06336454738555375,3.09434034356757,-0.3189922865710262,-0.6038075719664842,-0.16794691445418497,0.6608581104370757,0.8924976927373098,1.3448708362624295,-1.6971528603736465,-1.2453168763894422,-0.05039674238456502,-0.001342024429385103,0.307440201943879,-0.8701191227059683,0.02809646930408011,0.4813295047606764,0.5154687589512399,0.37046088066670607,-0.020826677661916294,-0.15470803714314224,0.26669548000118043,3.630772575290803,1.746809578527424,1.6166312335634283,2.602999006320076,2.8614714857824817,2.8429721885903456,1.5314243360076385,2.77371160496775,4.095784206471536,2.5371569265816665,2.3760369533243817,2.1270655626494426,2.5780989403345447,3.3242517382693215,0.8261383417727177,0.5910886178516905,0.531205050019623,0.05141458261324521,0.07718498545270396,0.06220893256240169,0.5871033397055541,0.051482070608797496,0.17080461602354036,0.12535466560291741,0.17061310236413457,0.015064067377196391,0.01439652211740746,0.013943145094843528,1.861828938071656,1.7348868337477032,1.8381058811532314,2.0541875424056424,1.8067415873428496,2.0436458278261846,2.049277747732688,1.983855807597924,1.656192776561808,2.0997746685463574,2.1126936482100893,1.9903445881987212,1.9021025995454461,1.9187778574823966,3.0
6.0,15.0,9.0,59.0,45.0,53.0,16.0,61.0,9.0,15.0,14.0,51.0,45.0,61.0,42.40434127496587,41.31064434587597,20.709297126602223,13.831217177066947,14.956173662651508,10.061383168341763,33.339749713308265,12.371016048306956,6.396633542010053,4.872553943919838,2.3683546223418324,1.8381949923020646,1.759077157046062,1.7838941760045723,9.357241790231646,7.1399077962446365,4.172382417584748,2.776822273654527,2.9741467665567622,2.1778038951869596,6.010545937638611,2.5430575113765257,1.2231834533250157,0.8850916561845432,0.4823295958121165,0.4117150839555317,0.3621589996562029,0.36648402448627276,0.037778936631066795,1.9673109001701539,0.749978659802021,-0.13055117522736825,-0.13669164279175172,0.04247470358241978,1.8058623136669159,0.09884808556140934,1.2704481856624268,1.4837608655806545,0.03262727246758379,-0.5516449038283437,-0.17067821528763272,0.2440571097017914,0.2777752896265273,-0.415090250550378,0.6520353939237864,0.22396214563901023,0.02480544622949271,-0.3851792372518654,-0.46365115145372265,-0.019328939818277907,0.44781743119161105,-0.17653695708646047,-0.4965478182357329,0.004646727641337933,0.11144413400428987,-0.5523455481763628,2.1178262367905587,2.6562898673479105,3.065534929280673,2.9294641012000264,2.4509858134687517,2.073076971494636,2.265911613087339,2.3379378784240616,3.0884640923718614,2.9124843047455475,1.8922112738805408,2.2403382687347504,2.508582103986889,1.8580428998813343,2.365654662107127,0.4498140454536264,1.2985678924160207,0.046939892667792284,0.06275573471537013,0.04148411909609996,0.7147128928905773,0.03922962001296632,0.334451117766306,0.11644944848550577,0.11165114075116332,0.007704570631593337,0.007809055430910206,0.006543891299319909,1.8972846222332236,1.7769530861711795,2.0314268834947047,2.0599405718214023,2.0756983066572094,2.0918526185620676,1.8598035856096347,2.043891864659019,1.86702794045584,1.754020637493849,2.049491062159587,2.1610661637497137,2.104268956274801,2.0510754652430148,3.0
4.0,12.0,11.0,55.0,46.0,60.0,7.0,50.0,11.0,5.0,11.0,52.0,50.0,54.0,48.90060477246493,33.74299790825762,26.084627947106583,12.289103460326714,19.79379898266461,14.853049213638087,34.89880503513268,17.569719667696063,3.7999585282892987,3.57306118934952,3.4171109966877724,2.799635218149703,1.2643717663682608,2.374412977149416,13.046987286782215,6.771215669211773,5.488967348604854,2.64987768992806,3.693513461678915,3.0933151170560578,8.967166929385746,3.2543937701343646,0.9059860344618932,0.9751098999403731,0.8094248374531265,0.4900736663652028,0.2609067605258175,0.4276429978970473,-0.06069826578820603,0.3903221053345338,0.19757847007600127,-0.5358708263101395,0.40050096849361294,-0.17971666517890217,-0.6244210541810515,0.38403224486069076,0.0324710956422396,-0.37265088175345573,0.021250424335436335,0.9325303016423154,0.1474991073893408,0.43833405270326864,0.9754219625095655,0.320701074856126,0.12267631246322666,-0.06455975295488742,0.019090200627212933,-0.10446352013397911,0.1597092368318951,0.25118376564723177,0.6411895671386244,0.6801903198912385,0.634231413450209,0.3130807650298946,0.3164770157705686,-0.07036884716871188,2.2071147037795367,2.878691340479013,2.809667973479534,2.3959220203947975,2.9490662761152424,2.3885232466514403,2.1132586640452002,3.0972122195087004,2.4601336258402595,2.192907553088476,2.72460078542398,3.4285788181905072,2.7114980027522244,2.90228201448669,3.973199840200298,0.47186594066271254,1.7152950681295331,0.042026263281700955,0.09254999873541933,0.06445186780052262,1.845823225556544,0.06618714660847883,0.18783881225967422,0.24413175123391911,0.2617456114871593,0.01267642691263788,0.004895174390070975,0.008008402224562132,2.011295914968748,2.0031476319913084,2.007035894512187,2.156911928731764,1.970363928582985,2.1138146428423905,2.176509936016618,2.0058614692649903,2.105349957558296,2.0951338901608554,2.1080494206607514,1.9181526391559696,2.0729404722492806,1.9862349653255365,3.0
4.0,8.0,2.0,48.0,50.0,43.0,4.0,46.0,2.0,8.0,12.0,50.0,47.0,59.0,27.27804087869208,33.91236607492601,38.80205643310023,14.264031418180366,15.961813955401794,17.220496177514633,35.96967878484293,16.67573117013444,3.9438852349088966,5.0600534664734695,1.9809729103973388,1.913741618978648,2.2730916139254074,1.7379433435904474,7.933305175670843,5.934138568968473,10.318717877348258,2.9354715880062385,3.0117154881367036,3.421935008742408,9.740077230898068,3.100265160082149,1.2545516645865582,0.8972384382761862,0.4117802073175829,0.35466978765383295,0.44470359706836793,0.3094699091098849,-1.387525750521294,1.3896829034743705,-0.9986128974816655,-0.07214653973198226,0.2154831382223823,0.06629867721867777,-1.0358277375815659,0.4453770794284071,-1.4845130968105138,1.6642252650752365,0.7476690039751648,0.31263768717114626,0.05075772567349235,0.13820986014167325,0.15787807255704286,-0.27123693912799207,0.4325179526387938,0.2985522934790868,0.15936337715617596,-0.1769131091422471,0.21142621342561763,-0.19908133655333002,-0.3295529127422643,0.8059634325589232,0.47973938516143927,-0.30796848658554604,-0.11712043290156182,0.08178752441860922,1.8411863367664987,2.7611207602911025,2.125841176862281,2.829415787525326,3.03520286072864,2.381735422424196,1.62186197709463,2.351461973719262,1.4371789619070872,3.2790581000991073,2.7704081322975393,2.045197235720562,2.2409594586928776,2.8250691413886804,2.635228554972419,0.9499859567390878,3.9837595986047587,0.09355443373061052,0.05553201852067008,0.06537975390457978,3.841039941124293,0.07371397051004865,0.45824412691010785,0.19007134372662493,0.058038925639641054,0.009363369756498797,0.008283671505170615,0.008326772214646696,2.2234790368658297,1.8760665912152914,2.1926328422904513,2.0838512703828584,2.0311281298398027,2.0601282134644334,2.0930375144100024,1.9636650138399612,2.1325122237374456,1.8310573942908661,2.018352403850393,1.962579937083974,2.065156191322905,1.9837113468991476,3.0
6.0,15.0,13.0,57.0,56.0,51.0,11.0,55.0,12.0,15.0,14.0,51.0,60.0,68.0,13.610619296990308,10.57073041375952,10.900525097335503,13.378067680323511,16.577775914707217,13.586656918680546,15.020453920341424,13.745525778613683,3.3929172231225495,3.1082614227380416,2.081134281988472,3.4260590357877114,4.957237065545213,3.371580723736902,3.11045631350014,2.269654191245506,2.6163993782661414,2.8574690718877123,2.6862143483934675,2.7864987676995896,3.018873534371561,2.8316299531541307,0.8670600689054765,0.603310900099755,0.516954878977267,0.7101056497543847,0.7653905691170588,0.6531307645133032,-0.06526315461216825,-0.3646253000841573,-0.7156569389938312,-0.16192056938508514,0.7620105541158777,-0.19218747656072388,0.06163468784653192,-0.15349803121125127,-0.7605969232857448,0.14948457755612177,-0.5391517964676078,-0.044586080158648844,1.052515001166757,-0.09680508136714217,0.49033930002908416,-0.20747557830590657,0.1846754132082752,0.12913967359336465,-0.3387740688104019,0.044732232691351737,-0.18035346820976442,-0.05366971700363483,0.17927338141669022,0.18794399185355404,0.07464663136565651,0.36145066199091674,0.30749743508926863,0.12190545584694445,2.3909959416397113,2.3931974907495057,2.3693524602691753,2.289241878686249,2.703434351674466,2.381041174663461,2.3434354596079485,2.271203566734401,2.0316615729509575,2.735101788299498,2.0838781278814738,2.3734020189620613,3.706034441318832,2.506573312569045,1.2114188081705017,0.22060292117764996,0.7977113551794394,0.05147764326972819,0.046133306692937213,0.045561308491142975,0.9802100874152558,0.053440895156712756,0.3457281727811905,0.040158026241418045,0.08050776588959646,0.013790510474900292,0.012971619288045935,0.009371860035178765,2.107201110257958,2.111975128215321,2.1906004128973358,2.117599426698993,1.8624817963671783,2.115761192022864,2.031779887902982,2.115185912716156,2.171787074836518,2.0125167591872968,2.190427531855709,2.0732369954168703,1.7814410495256805,2.0345157136824277,3.0
4.0,10.0,1.0,57.0,38.0,48.0,4.0,58.0,3.0,6.0,8.0,56.0,59.0,40.0,85.88983461083376,26.545253185316597,48.15368849704032,42.7495686099403,18.818704481735494,16.20411988382648,55.02132591226473,26.522105311653377,3.8907612603596493,4.470830828247715,2.8079066166488422,2.224910537026349,1.7603786328670443,2.294554576779607,18.359640265215127,5.56606397548876,13.322353412580801,4.522030764022837,3.973747091184708,3.190536807696886,14.684777276289743,3.9672618486022957,1.0799656555404888,0.8992434702704412,0.715278285447065,0.3792726179976189,0.22956136412649802,0.4722120882324329,0.13350377811967595,0.6448847750531641,-1.113005339704145,8.174219544857426,-0.014022806726248671,0.05861822342035605,-0.16837869628799762,2.7187490359735467,-0.5107429534156105,1.7036820466593339,-0.8664812840087857,1.1743310991927274,3.5266730453607433,-0.05949360027834372,-0.6712307348272899,0.26569471920507237,-0.3421863750820751,0.10700972080498017,-0.1130074929879477,-0.15155079599829827,-0.9922765387854178,0.36794459119671097,0.8469966436633334,1.0753535988105247,0.36130493991242624,-0.22736813570353512,-0.4841755702598252,-0.1838950796446466,2.0480314174339043,2.5067128826927623,1.3035476432127864,4.8568352923992775,2.302772025579945,2.3445979535597696,1.2071914381727835,4.152188269422887,2.416342793859635,3.295883628665163,2.1230940328037073,2.4843365599649787,3.2447224839894457,2.1731567963468605,4.326243521895075,1.1023746208200407,7.259316106728194,0.08604916179877377,0.09120148064001017,0.058714334763857,6.596163147599477,0.07427656546077199,0.49647686872382385,0.1616454923186066,0.2881311233467561,0.007650298840488645,0.004416918817552434,0.011108850295747614,1.92243875451833,1.9540752336434024,1.9474232351290908,1.300540255339668,2.0801872490023245,2.0245336815862345,2.001751766208178,1.722129780106652,2.06153857645116,1.8685747427764952,2.1732338031986336,1.9322525405746158,1.645018012700441,2.1126545246028288,3.0
9.0,17.0,9.0,49.0,48.0,53.0,13.0,49.0,9.0,9.0,13.0,55.0,49.0,49.0,69.97884423497544,44.08188357069139,46.74700729211486,19.490234476124442,20.376584712310887,19.879437363877514,32.45945017782469,22.925749978135627,5.66699843074772,3.979437649442175,2.827403659047776,1.5933365683326464,2.2841290407088026,2.0732823926719712,14.418294970609162,7.4846941325502625,9.932269996307282,3.5355868583217807,3.9430920439455455,3.440918798534572,7.295074403233592,3.646543878936869,1.1599156660293009,0.9098183543047856,0.6354349298886357,0.319529423852511,0.40647947393912587,0.32891344566033814,0.8234839784441794,3.6428784168069015,0.844639635549715,-0.05212219975776522,0.37473646108222614,0.37598906106509666,-0.4347717772393378,0.9572073110904378,2.510233654739338,-0.16003870571052703,-0.42674539022079827,-0.061945739818309864,0.7071029310624617,0.9307382972179683,-0.8653042159493741,0.8968116449430005,-0.8719646755521075,-0.1405431472520451,0.10024335276564456,0.012605597143527244,-0.07965224135057289,0.13631204478040096,1.356967128909471,0.32028161474963207,-0.06161958038917175,-0.05042805021298247,-0.28331786355539934,0.13770334504582848,1.853149278632348,3.6283956734982237,2.096605373687956,2.4219065048392663,2.5948513594037763,2.7708144431779145,2.2661270438647274,3.4415163156560933,3.4585219173911357,2.165629921841879,2.2820412641501897,2.5639569715853026,2.499109851074478,3.4293431719901593,3.1070128185177444,0.9595941398108333,2.6407349748781215,0.06728292905905392,0.1262239483662774,0.06406444933959121,1.6063020981690717,0.08652221579614862,0.21795138394102595,0.22840254270495083,0.13469320765424653,0.010716585982858191,0.009837993909420197,0.008046757704530769,1.962437753297323,1.6562175999166706,1.9426543500750495,1.9805138538262144,2.012270185015716,1.9467284302607306,2.1527474369716333,1.8668670730931707,1.862251544397344,2.0571865810214276,2.1670659747019254,2.045872272147909,1.9686679968049305,1.8206265120807363,3.0
9.0,16.0,16.0,41.0,50.0,39.0,13.0,44.0,14.0,18.0,11.0,37.0,48.0,42.0,64.59150583419864,45.42827010801011,35.37296623592579,23.074038217518137,19.543723075065827,29.49200832408542,27.148220852574923,17.663704641939603,4.8785509855530975,4.371292394313727,2.3530312733474235,2.715427559021158,1.9861671489010617,1.6229455455067074,14.342605035781682,9.74484317395618,7.399038234031734,4.3914545438605455,4.00010111440661,4.528712516132242,6.874627029952992,3.5281535036288587,1.0890466781991717,0.9415863586222661,0.49755539603173754,0.4585878104849176,0.3766852239385935,0.3239978227074702,-0.31242677930847274,0.16857285458881233,-0.3686783223726584,0.09989018715443843,-0.14113131834947223,1.4642781430797998,-0.683599474909625,-0.436303011296582,-0.5041777840642236,0.057531885229122004,-0.22614621987007588,0.8799479988833672,0.17242609614561255,0.0027216823453239947,0.2612414539651211,-0.08804401421001015,0.09393048749371191,0.3763101253671104,0.21369632251481624,0.14362567560559267,0.4021797337435927,0.06430825720330324,0.2785938488377026,-0.35910226104118814,0.23981274862962315,0.2205461142014661,0.026185658243280098,0.24211130350262705,2.4289397027749593,2.2435900917813787,2.519031203803127,3.029072628141636,2.579754198972728,3.0100687422690062,2.3013021383006977,2.7273802409169945,2.4123578004343385,2.2056414333847534,2.562458388436332,3.421801448516281,2.3264192138030553,2.9103654200278224,3.566470472650205,0.7489883003577925,0.929299343202807,0.10814959743111008,0.09383204194753322,0.12588283244870874,2.3928454161597403,0.07606845255222221,0.1391605830500761,0.08046440628166553,0.20703265853792607,0.013701082088107669,0.008017381869275812,0.007565498854066327,2.144385487538628,2.055390869508953,2.10438704718425,2.0269770265081597,2.0662874044486976,1.7948786639233663,2.184549133084017,2.032512112574643,2.0952333048364093,2.1031455033577378,2.0889591509837926,1.9194249053859385,1.985515440830384,2.0177993352353902,3.0
6.0,14.0,8.0,55.0,50.0,48.0,6.0,52.0,10.0,11.0,6.0,42.0,50.0,50.0,54.65226811689581,54.54685209625268,35.2100607024729,12.96020740949325,17.75952032869509,16.845306018280326,39.239503706605774,19.21963887724405,5.975172567119719,3.9433680845199186,2.878361346149099,1.3457146634036563,2.136485531199815,1.571021213677839,12.236997207134289,11.360160752048158,6.8990665403258,2.8681468349592008,3.7439036476664485,3.325352678460291,9.048173580932646,3.2297456507723146,1.1635310678977737,0.7939814756285073,0.7906603094120442,0.2824839877488974,0.4209353182026064,0.2769066277228633,1.9117445612639417,0.1415219163022563,0.37601732092384843,-0.34351127088909594,-0.037345789556183284,-0.15018725441417535,-0.5141442501036009,0.7149572604918633,0.7171825163855017,0.5372380768224594,-0.7940280197099812,-0.19614957416033096,-0.046983240458797315,0.5920155747626499,1.5641969992181144,-0.5205629846280164,0.02497112531407518,-0.3207169031720489,-0.06550322482701745,0.19311920142801947,0.4020251261918245,-0.45342458467864305,0.7043109543897988,0.668508333271848,0.625044641290358,0.03594492378380764,0.08375274279948955,-0.4188376564855205,3.273053591667072,1.9286105102413003,2.6497429042976286,2.0914396774631334,2.2669733535152923,2.826929888555435,2.4518909313479345,2.431676350688174,3.034428361687599,2.8944714201803685,2.131584831863688,2.4738330242070443,2.75383451858474,2.235077181253114,3.737099832698116,1.1236908357234012,1.3954739539078025,0.04587215843952003,0.12748189901833012,0.10313454140027087,2.1789320058029746,0.05853052632111686,0.24959004957944883,0.12056155362023227,0.22972976239014614,0.005292049732014889,0.01595067554291015,0.004496596686896282,1.8615643700309228,2.0793126822377066,2.002609300856261,2.1692843057939113,2.094172825970198,2.064315449919664,2.185127671477681,1.888435668557948,1.9544465281703896,2.0207541347649154,2.1949139651880314,2.0788881864234523,2.0434785975108802,1.9222747839474126,3.0
9.0,17.0,7.0,56.0,48.0,56.0,7.0,52.0,10.0,11.0,13.0,54.0,54.0,56.0,22.16081782213405,22.98658585766134,19.973213772901545,12.972892053547866,16.853599329491317,13.240421404023664,17.978545673760436,12.059936020941677,4.489840087875765,4.092275294261771,3.4228677704099617,2.4416978056488823,2.7921215413486973,1.983163169542499,4.46137231135311,5.185719723028431,5.8490914001764684,2.577534689117498,3.144643630810042,2.9452468414672843,4.184890902638474,2.6188456903272863,1.018520461911827,0.8633052660079912,0.6564582447138226,0.4907300888046216,0.5106842945106109,0.44544962390223547,1.470242997482159,0.02557759355113065,-1.107572066161205,-0.16574629247372874,0.597597732628349,-0.5732994949700796,0.27944833242731804,-0.3584000194875365,-0.27812357190356973,0.32637471980602095,0.9282577305398174,0.13959557609245854,0.37682380265941706,-0.2973233348874236,-1.0155692826750686,-0.404839328884557,0.385415539851956,-0.012054040856054264,-0.3871555158095068,0.0781321547533684,0.9382518115997776,-0.24798245530214824,0.22575194160827675,0.7146244078407907,0.42151649712720674,-0.08999237292976932,-0.15860636905928321,-0.2896865595081783,1.7914386009270558,1.8974942090740652,1.9849467767160256,2.330741923687404,2.341395782953924,2.0110270979381206,2.6840110588431245,2.224552576754339,2.370213489392982,2.7589466423970093,2.794738602166358,2.482770101091455,2.3206366210308955,2.1021330633827664,0.8694968242887453,0.6934926989112195,2.789679796446538,0.04682949730485879,0.08823526183612712,0.05132849170324223,1.8736878469729075,0.056799908604462865,0.2684158225418723,0.2679633336573456,0.2709789119805024,0.013183065969502597,0.010407489910451777,0.0077389894654109346,1.9695757598923596,2.120017793394245,2.256335583351839,2.0728217361464556,1.9639302608896085,2.122012410382831,2.069310884007802,2.121311065272568,2.1504507679773424,2.066100667340012,1.9496524144006682,2.058512366843014,1.9932087208733897,2.165817305368218,3.0
7.0,18.0,9.0,54.0,50.0,55.0,7.0,50.0,12.0,9.0,10.0,48.0,52.0,56.0,33.11445476338167,22.22956373392435,18.182769790724933,20.299393556596442,12.563377680246958,10.55985936426896,22.81956779578104,12.946803948962042,4.067230982714812,4.45229427623841,3.246885224121396,2.2201592898474076,2.724295304096043,2.5645539244883184,6.805991106867921,4.703405090943261,4.109154195182725,3.2861382620850543,2.782872280057019,2.316339703978046,4.8760773965907225,2.8799966239803347,0.9346988826152333,0.887612971356685,0.7567131740253982,0.46700462269743165,0.4337456865449872,0.5092558950346184,0.7236804618474015,0.7802365508378237,-0.4662099834971505,0.6864058458074278,-0.6250307359329792,-0.19427251577799964,-0.2567350619026958,-0.37894448907447,-0.3435455380696437,0.8146090903472523,-0.2860531864655931,-0.3598543393072058,0.8287110913465567,-0.3704974863948971,-0.2749970475448503,-0.7829452901355215,-0.25248120050230344,0.262984973876256,-0.2145531055858243,0.27169890786148965,-0.16489769107667415,-0.22068925456836813,-0.042853040893810715,0.07310755111113795,0.4917840834871255,-0.10214559676735485,0.23751519290176998,0.051085050225417344,2.4958593780321046,1.603048545643861,2.1060606047962476,3.0383055537428825,2.1600985083978657,2.4246576141663625,2.104882502075029,2.0157718414142636,2.1159420229700303,2.6963208020184535,2.4725913097851504,2.1368232523598936,3.085896114497556,2.4927689776103064,1.8919502870421803,0.5984170322908919,1.58889508472508,0.06854065392959027,0.06930784258519763,0.0419274960974682,1.4773447595662192,0.06618172958810878,0.3307735933053036,0.1803579973823087,0.2071988901822063,0.009274497840949171,0.008573291665064731,0.012212535026154003,1.9685072102637537,2.0044273139753708,2.098218326435407,1.8713428254310664,2.1261802155898613,2.1561810441123677,2.097097015500608,2.152104354629896,2.1326560682211113,1.9057245044253404,2.118642605220317,2.1153763649787867,1.8541104297146762,2.0587390103698056,3.0
