lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
18.0,9.0,12.0,66.0,63.0,67.0,14.0,69.0,15.0,13.0,10.0,61.0,75.0,66.0,147.95392353975603,284.78941932808766,220.02142370717775,73.68836089279239,124.36444504039036,96.0142355242142,230.17414349090814,86.95290962515355,5.546572314232938,4.144352537448001,2.8034092913686273,2.9304656985049173,1.181381081829823,1.7326163237241015,30.741716370100317,78.46969654078077,47.20918060203934,9.471401228428823,19.150151939369298,15.491691440445592,53.20814904707587,13.6787412778474,1.1644945097757666,0.9411718352676366,0.693236003163368,0.32646593990545075,0.23609546971089046,0.2729139430717177,-0.20538854568724974,-0.93725378166573,0.13450878459046667,2.823927046676684,2.0680518387085547,1.5640651007609456,-0.10340339842984747,1.3885798522712651,0.010056603961498656,-0.62773428338738,-0.8284040184319839,4.819488812683081,-0.31929118746975504,1.1976125135072593,-0.14934087757887318,0.6673738208045215,0.545835236079104,-0.1763777961581128,0.23514244009074947,0.2242676487504884,0.6953225798090674,0.548412545875048,-0.00845487077444755,-0.024001231972407458,0.18419040511306853,0.40791821185794297,0.30521034544495074,0.2639801794371223,2.246573184625148,2.208570693650613,2.437782015861386,3.3331893629729215,3.4513736896111196,3.3355713027563296,2.903866303307944,3.5434813074400764,2.5931191913548295,2.2649017605108472,2.1525957799419255,5.037512082965805,2.7969886610601717,3.6292790877308345,5.512409185410278,9.915246941928173,5.7254159221871435,0.2317732771214884,0.41509281789641067,0.3825914690491489,6.315331377527319,0.23176148014392242,0.1469927399186582,0.12155993253690282,0.1433155008218918,0.006967964188631782,0.005759004075864216,0.0073474877427042425,2.0952204431290467,2.1105925310567972,1.9850552290258092,1.6380727053983353,1.7895379385921484,1.8250943514991813,2.067668162292269,1.8112743991456357,2.071141657858168,2.151557654217581,2.220964630836698,1.4435956546985,2.079637361446023,1.8596399728547188,3.0
12.0,10.0,15.0,68.0,56.0,67.0,10.0,56.0,13.0,12.0,16.0,67.0,74.0,54.0,237.80823200202212,302.0550902316286,213.91147842755868,76.08941956056583,102.05675283957862,96.205126162758,251.29963038104233,91.38235954174206,5.102332882895915,4.441768353729934,3.8180933871468206,1.549369735444458,1.4768560414586953,1.6065090070663652,45.28472254528246,86.2839057936315,47.274773501356584,11.224495536975965,16.431336235498655,13.017149578340597,63.349515126854826,14.145823596135651,1.040307976353845,0.9512916731080372,0.9011772483773506,0.22891024727301587,0.2264866764756412,0.2393605900994551,0.5020583285208633,-1.1289903112859871,-0.3910029512795443,2.2036507674895542,1.1760521440751042,5.433618250281107,-0.6770276789036211,1.033476997560891,0.008320531178315882,-0.01678622412052766,-0.39944273873681135,2.5716250472185234,1.7489166806738368,2.434612285262123,0.05244296142646514,0.49552533613311917,0.13666453946335286,-0.316322181938813,0.5453089432844949,1.1620109595277621,0.4309944033793262,0.526561831687634,0.07104482392334074,0.7076547912986201,0.41898994294957254,-0.6108739092392816,-0.2154642487406103,0.8108547096532901,2.756771131711494,1.9569665135132832,2.027027423149628,2.808438260851785,3.711582646259871,4.808716386677878,2.5542758903677965,3.9435002956634553,2.6596103817769805,2.886533830529393,2.39469356855811,2.6579540563893715,3.0620322489057963,4.404155508231827,10.312008914930038,7.959805927506248,6.708774861490209,0.1949424239960498,0.39100711363939433,0.27647980993709925,7.540107535717635,0.34576726241635974,0.15228842826494765,0.19777387829763368,0.11112816721436553,0.0038301475755481975,0.004081730868576331,0.006064353743525458,1.9925029056672967,2.1829512033701035,2.1101909993756425,1.740489514904143,1.8340533703141024,1.6096696724386943,2.1160850565353067,1.7880971932466383,2.0139717056867905,2.0363587354642534,2.1731940215005063,1.7730808208067292,1.7795861737925387,1.7397386434938173,3.0
16.0,12.0,17.0,63.0,56.0,53.0,14.0,53.0,15.0,12.0,14.0,51.0,60.0,62.0,250.66388633578777,291.2211667196957,311.53083670086744,81.47326234628736,203.0847791383003,160.85974188844943,279.15116351527286,202.99505447136244,4.631418489540658,4.798834771583834,3.410645745975943,2.2672678279185963,2.2299014283057224,2.1284165871045926,54.325954622924066,72.81360000694121,64.06310927394739,14.454840392332645,21.435903495215452,22.104688733069267,75.74647149233297,21.800000260702593,1.117449944523694,0.9637424031830211,0.7043279705743186,0.3127321944088393,0.27387637877027987,0.26908457680921716,0.566613756808839,-0.14416969863283047,-0.011880223350980934,0.5151133424860062,6.287492251062348,2.5167180018273694,-0.5976240448946575,5.516862610364338,-0.19372834095129443,-0.1593606671486687,-0.3349509673176234,1.81895710071991,3.382082093486895,3.3507424917538655,0.7612529450836246,0.8794174922589737,0.3494049581027032,0.12759942179359812,-0.01833803020008691,0.539344360733613,0.7876658237853755,-0.08116008932526776,0.7284690117495796,0.18125159520805506,0.232202950638489,0.03966525460993742,-0.027799140297374847,0.4578929464789592,3.0261821139639054,2.5370217064916636,2.6823562587770104,3.1406185033540432,4.6418962910721,4.396700941351115,2.3539005412430516,4.547783136098503,2.6565334374911553,2.5727823117829276,2.4682896227213384,3.534777156024274,3.9404357647924453,4.604420132618514,20.712233240298634,8.673469667527907,23.462019153830436,0.3609767058634801,0.4995648146344588,0.4545741660992959,20.346914661037623,0.502805716894193,0.4257259825216668,0.25277514153620123,0.12439318219790438,0.007079309384644585,0.005534309727923872,0.006728741896592277,2.0261827481329986,2.0972174701983106,2.09849171731455,1.9579546296258654,1.3758583289176338,1.693917156064789,2.138287777307546,1.461994847761819,2.1150967867601533,2.0137979761565656,2.1052895247609715,1.6954468894557515,1.5748853095917932,1.6023474118656547,3.0
7.0,10.0,17.0,65.0,67.0,53.0,12.0,55.0,11.0,11.0,15.0,55.0,55.0,59.0,201.69526834670955,309.42044832742795,283.70078313626914,57.8478094547886,82.59380413080635,157.04203732297196,319.2135266380287,85.58055673253057,4.516529383785671,3.9881571608356814,3.1818515867913906,2.0975650049863948,0.9681723760133583,2.3240448376483878,51.4452627427805,83.13365680461303,56.42201339862433,10.926686766843732,13.275287776374261,20.310702905017134,73.06542118498818,15.858361792501256,1.1316724411094663,1.0008308878796468,0.7161957521193264,0.30517344541052005,0.16072186354913431,0.24796568455453957,-0.7354536936313512,-1.0260272166333664,0.08150867697151121,0.4018928320240467,1.1719570198657356,3.2990070117327717,-0.30744389590040955,0.35687925507433205,-0.5116940754082657,-0.7541036999424602,-0.5365324375614504,1.4659842242196772,0.5373932893898972,6.985121026196664,0.09918535987928316,0.48862452266907846,0.2871687030970131,0.15252475870286858,0.1157184386928832,0.026724821668026852,0.6582441906829621,0.33793148984837673,0.3573778554778118,0.42273240830830316,0.2639269952904679,0.2071097134970009,0.3086864434224333,0.47850551120987267,2.1034233163033336,2.2559959929511333,2.6983829929528844,2.654190319169111,2.7995481234969373,3.913730199462704,2.5116132194657967,3.1758751531312357,2.3063040022620154,2.4625123330547805,2.272231315135325,3.5356545319446386,3.499056226296475,5.518406301515358,23.51950053072537,12.873341910098468,19.846669269183604,0.22196328589782027,0.2696672028936791,0.42118319630715917,17.44530596000072,0.34779891640468175,0.5351491196043073,0.17884183544935797,0.11041772485644798,0.006471239523491625,0.0034165377750813384,0.004782092462645345,2.169796788927312,2.1878478104655854,2.0240366547314115,1.9719702680512239,1.851707070762476,1.5968909170022825,2.085587947745102,1.9795935164898664,2.2059449255072674,2.182334966515343,2.145281212189272,1.7238984380041318,1.8726753774605613,1.3888057187624934,3.0
10.0,8.0,14.0,66.0,70.0,49.0,8.0,61.0,8.0,10.0,14.0,61.0,78.0,55.0,226.89486018987373,274.01879942709684,222.9512911166371,72.23633633579834,83.21713036120946,134.72170518731264,273.18591758717275,87.02125598900602,4.690495210198268,4.119207898735639,4.202847510232148,1.8842939991039391,1.4686712158013973,2.092812797061489,50.114526086526524,71.04689641312757,46.27065222297924,10.899581611939956,11.823125301770865,17.582408769094766,67.52541033918787,12.877954987107097,1.1260139685918806,0.9424700261847028,0.7847793379509582,0.2678170985672019,0.20513963409170094,0.2872775428446083,0.3569530152720759,-0.6278136242062584,0.1868490354582808,2.5192234887427656,1.7899983059858053,3.0092825518179946,0.2238163952384853,1.3162056970258504,0.453472749765377,-0.18285487485143914,0.43685335271088155,2.057750852473749,3.248280603759202,2.7210283653857665,0.8016438350668611,0.7420828939311125,0.674898308493263,-0.6006660397403785,0.5161439401386713,-0.41635631146303415,1.028518428977535,-0.06312969905180854,1.0773868281409424,0.750759351167508,0.32481158666382226,-0.4171313911030502,-0.8242222246575418,-0.08581505849628304,2.8163664822256766,2.521012910349239,2.9919636403934087,2.3372337569541872,4.068009032616727,3.2993632630327956,2.7527729655059985,3.0813820009275172,2.7803279844690767,2.523754008318536,2.824594535261217,2.8199277500441466,2.8867076342985674,3.554622474318496,15.801352731072559,11.136354152947424,11.610037937787933,0.5771974502715194,0.33511228958390477,0.4043901566821951,13.21206288796297,0.2562876788342186,0.25254074023776446,0.296278311692026,0.1445019969704084,0.005677579183491519,0.01119923585020348,0.007466895184353812,2.0566980948368854,2.1325602790846485,2.0556824779452167,1.74379110770033,1.7365672461364636,1.6513177760860898,2.0513346691125856,1.7586193488852864,2.0506358901630137,2.073370860797685,1.9995089012758203,1.739402843430498,1.6619017235904412,1.6507310232227217,3.0
18.0,12.0,12.0,50.0,53.0,47.0,14.0,59.0,16.0,16.0,19.0,65.0,54.0,45.0,192.073944988035,290.5400349038032,248.5649461876892,72.90594650210119,116.97826407677849,70.94272747717537,266.8966032210237,78.25874873050043,4.548983037335901,4.889906961609541,4.3716791338117025,1.329503513094726,1.4855803373538343,1.9733328588083232,41.58257638122939,71.6037067817815,52.13664561009885,12.693172926430242,14.98261862877268,13.840697487185228,63.84850429666837,12.242366263489515,1.0540694125305938,0.9788112328014529,0.8286026236689907,0.20885957739486585,0.2664144505575634,0.2725741544832213,0.4283662566100297,-0.490539511408405,-0.17418258538219966,0.7664750997834195,3.442375765476017,-0.024737038424623492,0.31133544619048736,1.4482339388378387,0.27186250489673025,0.31348947542170347,1.2608531971737929,1.7285182129370833,-0.08667328319452405,1.6636279995091803,0.7664560830160706,0.34394139368581034,0.42263894466132224,0.0032062963858058885,-0.37270121020562375,-0.13716498160788215,0.8232332348105669,0.48896719740574496,0.7533641254736451,0.7000537980599996,0.9297708319061659,0.5152317624146683,0.1732764341478404,-0.31496194933435817,2.7245399312953635,2.1107425642325857,2.750502697636893,2.750094227218519,2.9703335225702716,2.2732110591094736,2.5423662812374053,3.6813562362872796,2.656644552687072,2.82274081790828,3.4246124643579194,3.9244554222055203,2.6964549876888437,3.084003229379304,18.94081056337024,7.87831091124331,17.32207273701782,0.3524025753289149,0.4415316224706861,0.31137270887328683,19.871458421996515,0.2284474191142711,0.3493714877371345,0.19776182023577596,0.3681095525429391,0.003779953131239189,0.006115775808209176,0.009006435137404843,2.0533456965385053,2.1958392385418763,2.091630029425284,1.932603810008449,1.6046906518548982,2.063287465911333,2.0649489482301644,1.8265366160039733,2.070498982321643,2.028543525805913,1.949698387049619,1.7990114313342906,1.971534247195541,1.7185762130029734,3.0
15.0,21.0,9.0,64.0,54.0,54.0,14.0,62.0,9.0,16.0,7.0,55.0,58.0,66.0,164.30609278238603,328.44669606500656,149.2298772004035,80.62104572849535,191.26269719026322,62.464559217437,257.1044379408513,150.19842727285413,5.081928219839803,5.798340484902882,3.692875292873932,2.729067981362525,3.311892272470419,1.4765939635046426,38.82030646706674,50.745159737137946,31.46331591631863,13.219356051512003,17.775017306304367,10.04201469669193,40.449472472920206,15.053912765452221,1.0336214004103204,0.8737051327923407,0.8703650502481093,0.35074886626414065,0.31977298594686776,0.261037497274312,-0.3707007689113575,3.398873198577678,0.013399493468992052,1.004582531568687,12.293013884097036,1.1324948450695436,2.986543030353956,12.311434163675298,-0.10790327701844982,3.8393229168321614,-0.5091848464422712,2.857728412646704,14.481766157704644,0.5423024458502885,-0.35938286432310707,0.40787887203976386,0.6577705221448376,-0.1609128674353646,0.4364953779836351,-0.08659356573106881,1.0293035946244775,1.6735823354814445,0.33081466761314376,0.9770515272412617,0.7056323642083672,0.2822480066684874,1.7079230934067826,-0.12666069999155136,1.914874237527208,3.632567431752221,2.7934278299724804,3.2271849397096957,6.030196649844704,3.2004383397946956,4.043187215214515,6.612726954987104,2.5212059211466733,4.15263702230321,2.224050706693811,4.375776984308253,6.834902125261708,2.459555214986307,9.292327296046894,2.877585488249886,22.448656809831775,0.3174420006022776,0.6713760542710311,0.22165361540166229,10.498892225782978,0.4838041669670441,0.3780926510584341,0.17143075730435225,0.5747807193948347,0.00888369539711288,0.01103171497767055,0.0069118837006512,2.12365428760023,1.5119116853644767,2.062540929642274,1.8223744227065521,1.035592704116566,1.832690691706056,1.703934954813653,1.2785989598045029,1.9872170859091784,1.62606625581469,2.0215125834365852,1.5938192744247743,1.2306115832841162,1.9347369467006073,3.0
11.0,24.0,8.0,51.0,73.0,62.0,9.0,66.0,13.0,8.0,18.0,67.0,64.0,69.0,106.5394786875363,52.449675517535525,53.77804072014669,67.31245237626467,77.20653364878717,57.49556008083118,74.65763251572162,59.675633002214,4.4311577999295135,3.7841383940994318,4.44343637025054,4.274261285889882,5.036893676756909,2.203800943768461,21.53518175940539,9.813943045928388,17.744379996950805,9.97571576406829,8.724844811598196,8.027658300828255,18.49025716439066,8.88213972388774,0.9069671363535959,0.8365283882350061,0.7614447257092676,0.563775562224378,0.5493018862833139,0.334794119414535,1.442207068337643,0.7803395798158719,-1.4571659834371398,1.8867017402317252,5.987994737477788,3.4298258752850046,0.12938732108752582,2.189897940811745,1.2302559968808584,-0.7246998688765309,1.493921265957269,3.8262165718412042,5.912662183013943,1.0363698859553123,-1.333291113289661,-0.27554110585754776,-0.10600066269340383,0.17706521215493726,0.39119627240360877,0.14207960485259272,-0.9222442872641516,0.3457240775289085,1.1932249934249621,0.20821500619514094,0.13813548213513072,-0.48136443262644324,0.19261508897483298,-0.06359449893591122,1.6939011518513305,2.413686734336119,1.429715789483708,3.679755572767911,4.8551882529321535,3.8634459383555213,1.3150496333876023,3.8055686631020977,3.1471750260476345,2.4311632866346042,2.8930456588884943,3.0727767626041187,4.725454790424482,2.7723276940300514,5.657178772942076,1.013616026702525,13.165930308410589,0.21138829890551522,0.25427988543158525,0.15172999023451825,9.717027347674776,0.2312423374807424,0.36620268405645834,0.5511200292948358,0.2637753954903073,0.015020118876750024,0.013114267773312836,0.008619646617393166,1.775647236968002,1.9085197343060614,2.2224895095229167,1.712880263235841,1.3270715736909233,1.610201078229677,2.083211187791198,1.715354679200103,1.9553571189359473,2.1504851618360394,1.7707708868515615,1.5839936799625014,1.3713547035830371,1.8300874487807708,3.0
9.0,21.0,10.0,64.0,66.0,66.0,14.0,60.0,12.0,13.0,15.0,64.0,60.0,58.0,154.7224157515725,82.80681573807169,81.93070217166064,44.15718479863199,73.40742320189247,31.773355071201422,121.8040535172222,62.99204828563688,4.734063939744071,5.1028710871668475,3.5553797873796906,2.012295897239226,3.3412094229975944,1.740837730561391,37.05017597701995,17.470053719322607,17.38276195167081,7.108025122396037,7.859351402495746,5.394182651964133,24.490324694340547,7.615583146742269,1.1848834463761373,0.9087790915962584,0.6619746524883344,0.26724667423886533,0.367019489239645,0.2849379235554692,0.31837323808320495,0.11049506560433908,0.1207163674563354,1.1386948105088752,10.02565679255761,1.3668340307431865,1.2670016522810474,4.540511053636084,0.37532078375265643,2.728865576376182,1.4972617267391257,2.8207717418114138,8.709964750854684,1.2337262774320763,1.0019833470886157,-0.1548602328074191,0.43878884720498673,-0.16335275076515265,1.1305606496362224,-0.619153856464639,1.1784979397529787,0.37863303004982785,0.9889064077598283,1.3808141154654539,1.0876910505976602,-0.3154199135669506,0.9245567284722074,-0.4679036018162734,2.2826521756258966,2.5219320360402167,3.0427670212984705,3.1486232191065557,6.262266484726689,2.639795307680644,3.45527661424019,5.06073312942442,2.4815876711105376,3.8541231294169704,3.3997902980641754,3.3368402771149497,6.053795598855645,2.5363043244388255,21.90161589886906,6.353830819352356,7.40969831292413,0.16015538566748752,0.20717224073711854,0.13607405387638338,11.76143312416681,0.16123232836807444,0.74878046351772,0.1592937249114394,0.1348115498784802,0.008091877642815241,0.007520223857740657,0.008124471864115222,1.8860383416653452,2.0569206251955734,1.9999665897039758,1.8720722769743399,1.3456404788369227,1.854906936701632,1.8870976645709887,1.5029996876263305,2.0298915740925683,1.8164964453613661,1.9315550783143556,1.6525073561697914,1.399559973915298,1.8926929529815897,3.0
10.0,16.0,19.0,68.0,52.0,51.0,10.0,66.0,7.0,18.0,18.0,56.0,51.0,67.0,211.41410843213157,81.49726709693414,86.5152358928458,54.27604501698306,59.80381702568138,79.47419477033736,101.72297650311066,41.462538040910204,4.704517800159639,3.6598786132182566,2.757331681537781,1.5279530891660411,3.431192520908934,1.331203415317467,53.81811363822248,20.706906299574015,22.38126582663812,8.086147747315977,10.365868092003252,14.51145062304611,23.083125372659445,7.267158185066989,1.1677035806727802,0.8460457765357131,0.5731495063752788,0.28454090297990986,0.5953573869607748,0.24325289239641562,-0.6927826608500025,-0.9868985896596287,-0.7453855625382335,1.4427087478387879,2.0490025230829847,0.662551626665731,-0.5582327384792385,0.629857567860677,-0.9166570219893373,-0.6903798995356061,-0.21567106846803652,0.148819873999408,0.9420682240051694,0.4608033830336704,-0.2889877367476173,-0.09718655880168031,0.06859841482394924,-0.22990398408371115,0.8510751136821184,0.019556590665993065,0.10722188762848642,0.09718279614221571,0.06213975433953755,0.12011195419468704,0.49760421355240797,-0.06178785436667992,-0.45734265618867564,0.1473164158695598,1.6404665700670853,2.0035269663511555,2.046023870485557,3.2611798875171165,3.6930439650230347,2.7967804335110427,2.23284057362728,3.1297589909272676,2.2357748706969494,2.261429299225458,2.640205901607211,2.9933543685197592,2.733958354537612,2.831001869738386,11.998153415994338,4.092597008351906,3.4813917236927745,0.1699470175360491,0.28003056126660375,0.3299958465794992,4.047553216937096,0.14793374940345194,0.27471970825886105,0.1045045478613883,0.09019663107508336,0.006857934770214217,0.014864254489325194,0.00523071746972614,2.20442263868445,2.2357174071939703,2.254081061106961,1.803571477992313,1.8527290005390202,1.9678810370809203,2.1830092878228387,1.9185606061369054,2.185839755143377,2.198504945453132,2.077661261658713,1.9834313887257176,1.9134863900802905,1.980770708866453,3.0
5.0,19.0,17.0,67.0,53.0,48.0,15.0,61.0,17.0,15.0,19.0,56.0,58.0,58.0,256.0245933369624,316.8634260686613,147.60051790876946,88.43117850812678,88.43584892040599,81.30376817167576,228.18251339703238,87.23149858812485,5.429432553037017,3.9765510257481065,2.9718243826636455,1.8906377316144902,1.0412688818530142,1.8818133309364742,62.18758220990032,67.70674867453546,31.978578597987894,12.982292828357155,14.219618450937974,12.878394037591226,55.2035343151363,12.824464958659668,1.1830590940732177,0.881562078015287,0.7297698533217416,0.3325773854326088,0.17007658874988932,0.2768316027152239,-0.9256429354440283,-0.02391462915357634,-0.3362055354973643,1.8451866314113312,1.5024238988040475,1.8464048552812828,-0.6428535551204142,1.842159055621238,0.6012996211675148,-0.11259479428539532,-0.4254289140058436,1.2190445547591189,0.4962862343535317,2.308711484460053,0.08802179420578563,-0.10442236696592412,-0.24215322146967946,-0.07684470157055491,0.20097156574710948,-0.4206236656701497,0.39835627255402506,0.42966519774094497,0.9851002285318788,0.5197614853617187,0.6059132435606223,0.5732915938267638,-0.28394175545235284,0.06303039339924298,2.216158523741818,2.382826193892406,1.9090803920538868,3.1778730257769046,3.1043565184850306,2.5898895276722333,2.41765564715268,4.263717210694795,3.098068388175412,2.4960443838671305,2.251073994730036,3.453319697935938,3.028761213393977,4.108433366632016,17.815157921418237,5.08241291933281,16.1372963089397,0.2536846836250994,0.3577588176334657,0.33398235602631876,12.729922960408103,0.2633526362899384,0.32328994655539856,0.2165108042089491,0.37607021046036815,0.00819205402128873,0.003875055363658757,0.0070417549968625195,2.2104014302219217,2.06627302505602,2.119885434242998,1.7561571050061677,1.8046325328040556,1.7871358386012182,2.2049763729571894,1.7643675393789837,2.0261109775544397,2.1185716110592625,2.172085415139925,1.9260242832907162,1.8782341322531864,1.7242212820201723,3.0
11.0,19.0,8.0,74.0,86.0,66.0,9.0,80.0,11.0,8.0,18.0,86.0,66.0,82.0,118.44148724269144,141.37931764296263,64.84578273164311,32.66805245582668,38.27540338121571,23.292473739359366,160.22962099104416,36.68367332903972,11.165857996470052,4.748816652039845,2.182046292379379,2.650492730338647,1.7192921766459333,1.4536039918046133,15.390210584185526,15.91324755719205,12.331007348286223,3.669797239059682,3.989995383899475,4.717530112075424,18.888499238635053,4.149768040136638,1.2971880490353522,0.9113048259070631,0.4092347368646123,0.2605321932654059,0.3461118471626903,0.21045457416125657,8.051147005043227,13.689381817036605,-0.7346752202264724,7.968327889273031,6.820702678265867,0.12195746132129592,13.059883017129344,6.355556260476453,12.669232931893983,-0.6272807786060475,1.5124693225127102,7.971950835990473,0.08707435400723007,1.3285449281178732,1.6196772373426334,1.963354928685339,0.14235381866336935,1.2234323494232227,-0.7199494990684199,-0.11485407733386925,2.2624557117188453,-0.8997963768310214,2.022109177938155,0.22750096437427653,0.8315701018634609,0.03859765463184946,-0.11509070310085208,0.12892776877529144,4.640308826776246,5.301957026137172,2.572779164544493,6.014043217121059,3.955653178638968,2.4983405149242204,5.259738111544074,3.160823181542894,5.170007472496381,2.711503677189668,3.2506229140395706,5.027776356007128,2.446609552559513,3.461383909967933,4.705574338986376,2.3169254381506175,4.200311435102791,0.12233411204111395,0.07762033453732813,0.1481830662449441,4.819878337898191,0.06802984079250442,0.297591803607865,0.31239023596650256,0.12654718224765021,0.006387365601055741,0.010503245363652132,0.006988373903738856,1.2696760070861852,1.0741919225801269,1.9147221941837211,1.4615861226178288,1.3943658114875617,2.083797296678837,0.9955231082416132,1.4296523910497925,1.1015599238454694,1.954939800643661,1.8525620115563868,1.290490843332248,2.0664029019542807,1.7504253646678718,4.0
5.0,24.0,8.0,85.0,85.0,73.0,12.0,79.0,5.0,15.0,18.0,84.0,79.0,89.0,16.83591886836666,13.654584163321942,31.354189087579925,17.33135439376997,15.33798081146142,19.11612165016254,21.158627316402544,15.84551204856507,3.4717609201555963,3.527138405752841,3.023474527949979,3.504886274125756,2.8508197327405598,2.9712195543251387,4.566043266931664,2.7627714796324847,6.931487081092367,2.7909901245787143,2.9598474807554336,3.255560465689206,4.408191052662451,2.9321547238681167,0.8737824638568231,0.8059541421336522,0.7278253540244314,0.5908962198476266,0.546503282405676,0.5361813630501151,-1.167175985086942,-0.16472694834610424,-0.2349261915436367,0.9663856118429037,0.10997913204149201,0.4356960919212871,0.3198413292102309,0.31017545920024414,-1.194972544739178,-0.5124383962732262,-0.5498991245372586,0.2025922475648545,0.4325808696098008,0.28990439989160555,0.15985735684009447,-0.14730968010204898,-0.7089715219245664,-0.49254938239648455,0.34978761514057977,-0.0754594878450932,-0.9441609411017176,-0.06835343184148077,0.05150515777028525,0.16123563713978561,0.4916058888795354,0.14489173657478305,0.3594263592810041,0.07774898516875499,1.936987488916638,2.357854204454108,1.9654587842920896,2.7648293753312174,3.165948176506612,2.854869431981069,1.95011109462359,2.5675899151109185,2.130751640085475,2.386121538493933,2.494291398935885,3.255764474806256,3.0100736975320403,2.750118673298326,3.8054164135701183,0.5747360352257062,2.3468021178521083,0.06341311215514296,0.08591816830285423,0.07092705114567187,2.037155087952259,0.08342874926698089,0.6055193518806873,0.23995496080956497,0.4362540932348158,0.011946167070039078,0.015005624403705209,0.01635402225302165,2.193820667923726,2.080137970823369,2.0678202968975037,1.8651846208342926,2.0065606185552682,1.93660262455193,1.9896842133699513,2.0052034288592973,2.177319229498346,2.1773230070606937,2.1803459673456693,1.8967030914161864,2.0171218660787495,1.995081903285077,4.0
16.0,24.0,14.0,72.0,70.0,72.0,14.0,80.0,13.0,18.0,16.0,60.0,70.0,76.0,35.065002399785044,41.44728892285275,26.071346880085684,20.283741014853376,66.16818424381836,50.29007077295,23.060294636167782,58.043085048301236,5.120951464366225,4.574087401123521,2.866172529958554,6.036824020946147,3.2583235496431193,6.645921657964903,5.761642761569741,6.096300820510802,6.587472832640468,3.0935911625025474,6.65570355156013,5.85080940737381,5.0935119397763815,5.796731745554103,0.8699565701533092,0.7903679725348917,0.5865943997013304,0.6771931802010198,0.5002856973934557,0.6658050027913124,5.375235421709288,3.160134183314165,-0.17748023755606557,0.586417150970822,10.229416154857184,6.312350502199056,-0.17556583176539675,9.960665368549565,1.3445739132273218,3.1426946529622057,0.595286373717677,5.979768332890968,1.3930755022829988,9.83145339371643,-1.7849302381268992,0.694435336183618,-0.8350573135113488,0.2682523120670891,-0.024617477902947476,0.5527024792644213,-0.6976532156390867,0.3375818099454105,0.5387415264098278,1.1748982545173863,-0.8486425277363633,0.5759747332846817,-0.0994932738027515,0.35666952137297697,1.8613532664811772,4.092530788530211,1.4172408756247075,3.609016613086812,4.659498341116179,5.082556221415541,1.8780641885001792,5.656508252405443,3.3841630799083444,3.8436752270004777,1.614414681727003,5.051167295926085,3.439583681649995,5.64232206779169,1.7836723976714517,0.6933156923638649,1.9872463695007632,0.060010242234444906,0.1354596451518745,0.10575021527657975,1.4262837775234123,0.10807155556371627,0.18243386574498516,0.26426288212594284,0.15690887216766594,0.013699739059044794,0.009738618932183096,0.012196832073719204,1.651183613417254,1.6965162699384044,2.0823488756095876,1.8273463444654956,1.202202159149706,1.462975820489722,2.0708661278247433,1.2131915587819462,1.881002894116708,1.8111727717877673,2.015374824424776,1.4100173401484382,1.8106289313720556,1.1924912816649984,4.0
